Passenger Id,Title,First Name,Last Name,Sex,Age,Sibling/Spouse Aboard,Parent/Children Aboard,Passenger Class,Fare,Embarkation Port,Survival Boat,Body Number,Survived,age_group,family_size
1045, Miss, Nora,Murphy,female,18,0,0,3,15.5,Q,16,S,1,Teenagers,0
1046, Mr, Pehr Fabian Oliver Malkolm,Myhrman,male,18,0,0,3,7.75,S,DNS,BNR,0,Teenagers,0
1047, Mr, Penko,Naidenoff,male,22,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1048, Miss," Adele Kiamie ""Jane""",Najib,female,15,0,0,3,7.225,C,C,S,1,Teenagers,0
1049, Miss," Maria (""Mary"")",Nakid,female,1,0,2,3,15.7417,C,C,S,1,Children,2
1050, Mr, Sahid,Nakid,male,20,1,1,3,15.7417,C,C,S,1,Adults,2
1051, Mrs," Said (Waika ""Mary"" Mowad)",Nakid,female,19,1,1,3,15.7417,C,C,S,1,Adults,2
1052, Mr, William Henry,Nancarrow,male,33,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1053, Mr, Minko,Nankoff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1054, Mr, Mustafa,Nasr,male,26,0,0,3,7.2292,C,DNS,BNR,0,Adults,0
1055, Miss, Hannah,Naughton,female,18,0,0,3,7.75,Q,DNS,BNR,0,Teenagers,0
1056, Mr, Christo,Nenkoff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1057, Master, Elias,Nicola-Yarred,male,12,1,0,3,11.2417,C,C,S,1,Teenagers,1
1058, Miss, Jamila,Nicola-Yarred,female,14,1,0,3,11.2417,C,C,S,1,Teenagers,1
1059, Miss, Manta Josefina,Nieminen,female,29,0,0,3,7.925,S,DNS,BNR,0,Adults,0
1060, Mr, Samuel,Niklasson,male,28,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1061, Miss, Berta Olivia,Nilsson,female,18,0,0,3,7.775,S,D,S,1,Teenagers,0
1062, Miss, Helmina Josefina,Nilsson,female,26,0,0,3,7.8542,S,13,S,1,Adults,0
1063, Mr, August Ferdinand,Nilsson,male,21,0,0,3,7.8542,S,DNS,BNR,0,Adults,0
1064, Mr, Iisakki Antino Aijo,Nirva,male,41,0,0,3,7.125,S,DNS,BNR,0,Adults,0
1065, Mr, Juha,Niskanen,male,39,0,0,3,7.925,S,9,S,1,Adults,0
1066, Mr, Richard Cater,Nosworthy,male,21,0,0,3,7.8,S,DNS,BNR,0,Adults,0
1067, Mr, Mansouer,Novel,male,28.5,0,0,3,7.2292,C,DNS,181,0,Adults,0
1068, Miss, Anna Sofia,Nysten,female,22,0,0,3,7.75,S,13,S,1,Adults,0
1069, Mr, Johan Hansen,Nysveen,male,61,0,0,3,6.2375,S,DNS,BNR,0,Seniors,0
1070, Mr, Thomas,O'Brien,male,26,1,0,3,15.5,Q,DNS,BNR,0,Adults,1
1071, Mr, Timothy,O'Brien,male,26,0,0,3,7.8292,Q,DNS,BNR,0,Adults,0
1072, Mrs," Thomas (Johanna ""Hannah"" Godfrey)",O'Brien,female,31,1,0,3,15.5,Q,DNS,S,1,Adults,1
1073, Mr, Patrick D,O'Connell,male,26,0,0,3,7.7333,Q,DNS,BNR,0,Adults,0
1074, Mr, Maurice,O'Connor,male,26,0,0,3,7.75,Q,DNS,BNR,0,Adults,0
1075, Mr, Patrick,O'Connor,male,26,0,0,3,7.75,Q,DNS,BNR,0,Adults,0
1076, Mr, Nils Martin,Odahl,male,23,0,0,3,9.225,S,DNS,BNR,0,Adults,0
1078, Miss, Bridget,O'Driscoll,female,18,0,0,3,7.75,Q,D,S,1,Teenagers,0
1079, Miss," Ellen ""Nellie""",O'Dwyer,female,18,0,0,3,7.8792,Q,DNS,S,1,Teenagers,0
1080, Miss, Velin,Ohman,female,22,0,0,3,7.775,S,C,S,1,Adults,0
1081, Mr, Patrick,O'Keefe,male,26,0,0,3,7.75,Q,B,S,1,Adults,0
1082, Miss," Hanora ""Norah""",O'Leary,female,18,0,0,3,7.8292,Q,13,S,1,Teenagers,0
1083, Master, Artur Karl,Olsen,male,9,0,1,3,3.1708,S,13,S,1,Children,1
1084, Mr, Henry Margido,Olsen,male,28,0,0,3,22.525,S,DNS,173,0,Adults,0
1085, Mr, Karl Siegwart Andreas,Olsen,male,42,0,1,3,8.4042,S,DNS,BNR,0,Adults,1
1086, Mr, Ole Martin,Olsen,male,26,0,0,3,7.3125,S,DNS,BNR,0,Adults,0
1087, Miss, Elina,Olsson,female,31,0,0,3,7.8542,S,DNS,BNR,0,Adults,0
1088, Mr, Nils Johan Goransson,Olsson,male,28,0,0,3,7.8542,S,DNS,BNR,0,Adults,0
1089, Mr, Oscar Wilhelm,Olsson,male,32,0,0,3,7.775,S,A,S,1,Adults,0
1090, Mr, Thor Anderson,Olsvigen,male,20,0,0,3,9.225,S,DNS,89,0,Adults,0
1091, Miss, Jelka,Oreskovic,female,23,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1092, Miss, Marija,Oreskovic,female,20,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1093, Mr, Luka,Oreskovic,male,20,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1094, Mr, Olaf Elon,Osen,male,16,0,0,3,9.2167,S,DNS,BNR,0,Teenagers,0
1095, Mrs, Mara,Osman,female,31,0,0,3,8.6833,S,DNS,S,1,Adults,0
1096, Miss, Bridget Mary,O'Sullivan,female,18,0,0,3,7.6292,Q,DNS,BNR,0,Teenagers,0
1097, Master, Gosta Leonard,Palsson,male,2,3,1,3,21.075,S,DNS,4,0,Children,4
1098, Master, Paul Folke,Palsson,male,6,3,1,3,21.075,S,DNS,BNR,0,Children,4
1099, Miss, Stina Viola,Palsson,female,3,3,1,3,21.075,S,DNS,BNR,0,Children,4
1100, Miss, Torborg Danira,Palsson,female,8,3,1,3,21.075,S,DNS,BNR,0,Children,4
1101, Mrs, Nils (Alma Cornelia Berglund),Palsson,female,29,0,4,3,21.075,S,DNS,206,0,Adults,4
1102, Master, Eino Viljami,Panula,male,1,4,1,3,39.6875,S,DNS,BNR,0,Children,5
1103, Master, Juha Niilo,Panula,male,7,4,1,3,39.6875,S,DNS,BNR,0,Children,5
1104, Master, Urho Abraham,Panula,male,2,4,1,3,39.6875,S,DNS,BNR,0,Children,5
1105, Mr, Ernesti Arvid,Panula,male,16,4,1,3,39.6875,S,DNS,BNR,0,Teenagers,5
1106, Mr, Jaako Arnold,Panula,male,14,4,1,3,39.6875,S,DNS,BNR,0,Teenagers,5
1107, Mrs, Juha (Maria Emilia Ojala),Panula,female,41,0,5,3,39.6875,S,DNS,BNR,0,Adults,5
1108, Mr, Jakob,Pasic,male,21,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1109, Mr, George,Patchett,male,19,0,0,3,14.5,S,DNS,BNR,0,Adults,0
1110, Mr, Uscher,Paulner,male,26,0,0,3,8.7125,C,DNS,BNR,0,Adults,0
1111, Mr, Stefo,Pavlovic,male,32,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1112, Master, Alfred Edward,Peacock,male,0.75,1,1,3,13.775,S,DNS,BNR,0,Children,2
1113, Miss, Treasteall,Peacock,female,3,1,1,3,13.775,S,DNS,BNR,0,Children,2
1114, Mrs, Benjamin (Edith Nile),Peacock,female,26,0,2,3,13.775,S,DNS,BNR,0,Adults,2
1115, Mr, Ernest,Pearce,male,26,0,0,3,7,S,DNS,BNR,0,Adults,0
1116, Mr, Olaf,Pedersen,male,26,0,0,3,7.775,S,DNS,BNR,0,Adults,0
1117, Mr, Joseph,Peduzzi,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1118, Mr, Edvard,Pekoniemi,male,21,0,0,3,7.925,S,DNS,BNR,0,Adults,0
1119, Mr, Nikolai Johannes,Peltomaki,male,25,0,0,3,7.925,S,DNS,BNR,0,Adults,0
1120, Mr, John Henry,Perkin,male,22,0,0,3,7.25,S,DNS,BNR,0,Adults,0
1121, Mr, Ernst Ulrik,Persson,male,25,1,0,3,7.775,S,15,S,1,Adults,1
1122, Master, Michael J,Peter,male,6,1,1,3,22.3583,C,C,S,1,Children,2
1123, Miss, Anna,Peter,female,18,1,1,3,22.3583,C,D,S,1,Teenagers,2
1124, Mrs, Catherine (Catherine Rizk),Peter,female,31,0,2,3,22.3583,C,D,S,1,Adults,2
1125, Miss, Katie,Peters,female,18,0,0,3,8.1375,Q,DNS,BNR,0,Teenagers,0
1126, Mr, Marius,Petersen,male,24,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1127, Miss, Matilda,Petranec,female,28,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1128, Mr, Nedelio,Petroff,male,19,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1129, Mr," Pastcho (""Pentcho"")",Petroff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1130, Mr, Johan Emil,Petterson,male,25,1,0,3,7.775,S,DNS,BNR,0,Adults,1
1131, Miss, Ellen Natalia,Pettersson,female,18,0,0,3,7.775,S,DNS,BNR,0,Teenagers,0
1132, Mr, Berk (Berk Trembisky),Pickard,male,32,0,0,3,8.05,S,9,S,1,Adults,0
1133, Mr, Vasil,Plotcharsky,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1134, Mr, Mate,Pokrnic,male,17,0,0,3,8.6625,S,DNS,BNR,0,Teenagers,0
1135, Mr, Tome,Pokrnic,male,24,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1136, Mr, Alexander,Radeff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1137, Mrs, (Lena Jacobsen Solvang),Rasmussen,female,31,0,0,3,8.1125,S,DNS,BNR,0,Adults,0
1138, Mr, Raihed,Razi,male,26,0,0,3,7.2292,C,DNS,BNR,0,Adults,0
1139, Mr, James George,Reed,male,26,0,0,3,7.25,S,DNS,BNR,0,Adults,0
1140, Mr, Tido,Rekic,male,38,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1141, Mr, Harold J,Reynolds,male,21,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1142, Master, Albert,Rice,male,10,4,1,3,29.125,Q,DNS,BNR,0,Children,5
1143, Master, Arthur,Rice,male,4,4,1,3,29.125,Q,DNS,BNR,0,Children,5
1144, Master, Eric,Rice,male,7,4,1,3,29.125,Q,DNS,BNR,0,Children,5
1145, Master, Eugene,Rice,male,2,4,1,3,29.125,Q,DNS,BNR,0,Children,5
1146, Master, George Hugh,Rice,male,8,4,1,3,29.125,Q,DNS,BNR,0,Children,5
1147, Mrs, William (Margaret Norton),Rice,female,39,0,5,3,29.125,Q,DNS,327,0,Adults,5
1148, Miss," Susanna Juhantytar ""Sanni""",Riihivouri,female,22,0,0,3,39.6875,S,DNS,BNR,0,Adults,0
1149, Mr, Matti,Rintamaki,male,35,0,0,3,7.125,S,DNS,BNR,0,Adults,0
1150, Miss," Johanna ""Hannah""",Riordan,female,18,0,0,3,7.7208,Q,13,S,1,Teenagers,0
1151, Mr, Samuel Beard,Risien,male,26,0,0,3,14.5,S,DNS,BNR,0,Adults,0
1152, Mrs, Samuel (Emma),Risien,female,31,0,0,3,14.5,S,DNS,BNR,0,Adults,0
1153, Mr, Alexander A,Robins,male,50,1,0,3,14.5,S,DNS,119,0,Adults,1
1154, Mrs, Alexander A (Grace Charity Laury),Robins,female,47,1,0,3,14.5,S,DNS,7,0,Adults,1
1155, Mr, William John,Rogers,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1156, Mr, Knud Paust,Rommetvedt,male,26,0,0,3,7.775,S,DNS,BNR,0,Adults,0
1157, Miss, Salli Helena,Rosblom,female,2,1,1,3,20.2125,S,DNS,BNR,0,Children,2
1158, Mr, Viktor Richard,Rosblom,male,18,1,1,3,20.2125,S,DNS,BNR,0,Teenagers,2
1159, Mrs, Viktor (Helena Wilhelmina),Rosblom,female,41,0,2,3,20.2125,S,DNS,BNR,0,Adults,2
1160, Miss, Sarah A,Roth,female,18,0,0,3,8.05,S,C,S,1,Teenagers,0
1161, Mr, Richard Henry,Rouse,male,50,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1162, Mr, Alfred George John,Rush,male,16,0,0,3,8.05,S,DNS,BNR,0,Teenagers,0
1163, Mr, Edward,Ryan,male,26,0,0,3,7.75,Q,14,S,1,Adults,0
1164, Mr, Patrick,Ryan,male,26,0,0,3,24.15,Q,DNS,BNR,0,Adults,0
1165, Mr, Amin,Saad,male,26,0,0,3,7.2292,C,DNS,BNR,0,Adults,0
1166, Mr, Khalil,Saad,male,25,0,0,3,7.225,C,DNS,BNR,0,Adults,0
1167, Mr, Jean Nassr,Saade,male,26,0,0,3,7.225,C,DNS,BNR,0,Adults,0
1168, Mr, Matthew,Sadlier,male,26,0,0,3,7.7292,Q,DNS,BNR,0,Adults,0
1169, Mr, Harry,Sadowitz,male,26,0,0,3,7.575,S,DNS,BNR,0,Adults,0
1170, Mr, Simon Sivertsen,Saether,male,38.5,0,0,3,7.25,S,DNS,32,0,Adults,0
1171, Master, Thomas Henry,Sage,male,6,8,2,3,69.55,S,DNS,BNR,0,Children,10
1172, Master, William Henry,Sage,male,14.5,8,2,3,69.55,S,DNS,67,0,Teenagers,10
1173, Miss, Ada,Sage,female,18,8,2,3,69.55,S,DNS,BNR,0,Teenagers,10
1174, Miss, Constance Gladys,Sage,female,18,8,2,3,69.55,S,DNS,BNR,0,Teenagers,10
1175, Miss," Dorothy Edith ""Dolly""",Sage,female,18,8,2,3,69.55,S,DNS,BNR,0,Teenagers,10
1176, Miss, Stella Anna,Sage,female,18,8,2,3,69.55,S,DNS,BNR,0,Teenagers,10
1177, Mr, Douglas Bullen,Sage,male,26,8,2,3,69.55,S,DNS,BNR,0,Adults,10
1178, Mr, Frederick,Sage,male,26,8,2,3,69.55,S,DNS,BNR,0,Adults,10
1179, Mr, George John Jr,Sage,male,26,8,2,3,69.55,S,DNS,BNR,0,Adults,10
1180, Mr, John George,Sage,male,26,1,9,3,69.55,S,DNS,BNR,0,Adults,10
1181, Mrs, John (Annie Bullen),Sage,female,31,1,9,3,69.55,S,DNS,BNR,0,Adults,10
1182, Mr, Karl Johan,Salander,male,24,0,0,3,9.325,S,DNS,BNR,0,Adults,0
1183, Miss, Anna Kristine,Salkjelsvik,female,21,0,0,3,7.65,S,C,S,1,Adults,0
1184, Mr, Johan Werner,Salonen,male,39,0,0,3,7.925,S,DNS,BNR,0,Adults,0
1185, Mr, Elias,Samaan,male,26,2,0,3,21.6792,C,DNS,BNR,0,Adults,2
1186, Mr, Hanna,Samaan,male,26,2,0,3,21.6792,C,DNS,BNR,0,Adults,2
1187, Mr, Youssef,Samaan,male,26,2,0,3,21.6792,C,DNS,BNR,0,Adults,2
1188, Miss, Beatrice Irene,Sandstrom,female,1,1,1,3,16.7,S,13,S,1,Children,2
1189, Mrs, Hjalmar (Agnes Charlotta Bengtsson),Sandstrom,female,24,0,2,3,16.7,S,13,S,1,Adults,2
1190, Miss, Marguerite Rut,Sandstrom,female,4,1,1,3,16.7,S,13,S,1,Children,2
1191, Mr, Julius,Sap,male,25,0,0,3,9.5,S,11,S,1,Adults,0
1192, Mr, William Henry,Saundercock,male,20,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1193, Mr, Frederick Charles,Sawyer,male,24.5,0,0,3,8.05,S,DNS,284,0,Adults,0
1194, Mr, James,Scanlan,male,26,0,0,3,7.725,Q,DNS,BNR,0,Adults,0
1195, Mr, Todor,Sdycoff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1196, Mr, Patrick,Shaughnessy,male,26,0,0,3,7.75,Q,DNS,BNR,0,Adults,0
1197, Mr, Jan Baptist,Sheerlinck,male,29,0,0,3,9.5,S,11,S,1,Adults,0
1198, Mr, Frederick William,Shellard,male,26,0,0,3,15.1,S,DNS,BNR,0,Adults,0
1199, Miss, Ellen Natalia,Shine,female,18,0,0,3,7.7792,Q,DNS,S,1,Teenagers,0
1200, Mr, Charles Joseph,Shorney,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1201, Mr, John,Simmons,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1202, Mr, Orsen,Sirayanian,male,22,0,0,3,7.2292,C,DNS,BNR,0,Adults,0
1203, Mr, Maurice,Sirota,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1204, Mr, Husein,Sivic,male,40,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1205, Mr, Antti Wilhelm,Sivola,male,21,0,0,3,7.925,S,DNS,BNR,0,Adults,0
1206, Miss, Anna Sofia,Sjoblom,female,18,0,0,3,7.4958,S,16,S,1,Teenagers,0
1207, Master, Harald,Skoog,male,4,3,2,3,27.9,S,DNS,BNR,0,Children,5
1208, Master, Karl Thorsten,Skoog,male,10,3,2,3,27.9,S,DNS,BNR,0,Children,5
1209, Miss, Mabel,Skoog,female,9,3,2,3,27.9,S,DNS,BNR,0,Children,5
1210, Miss, Margit Elizabeth,Skoog,female,2,3,2,3,27.9,S,DNS,BNR,0,Children,5
1211, Mr, Wilhelm,Skoog,male,40,1,4,3,27.9,S,DNS,BNR,0,Adults,5
1212, Mrs, William (Anna Bernhardina Karlsson),Skoog,female,45,1,4,3,27.9,S,DNS,BNR,0,Adults,5
1213, Mr, Petco,Slabenoff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1214, Mr, Selman Francis,Slocovski,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1215, Mr, Mile,Smiljanic,male,26,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1216, Mr, Thomas,Smith,male,26,0,0,3,7.75,Q,DNS,BNR,0,Adults,0
1217, Miss, Julia,Smyth,female,18,0,0,3,7.7333,Q,13,S,1,Teenagers,0
1218, Mr, Peter Andreas Lauritz Andersen,Soholt,male,19,0,0,3,7.65,S,DNS,BNR,0,Adults,0
1219, Mr, Francis William,Somerton,male,30,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1220, Mr, Woolf,Spector,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1221, Mr, Henry John,Spinner,male,32,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1222, Mr, Ivan,Staneff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1223, Mr, Ivan,Stankovic,male,33,0,0,3,8.6625,C,DNS,BNR,0,Adults,0
1224, Miss, Amy Zillah Elsie,Stanley,female,23,0,0,3,7.55,S,C,S,1,Adults,0
1225, Mr, Edward Roland,Stanley,male,21,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1226, Mr, Thomas,Storey,male,60.5,0,0,3,33.29547928134557,S,DNS,261,0,Seniors,0
1227, Mr, Ilia,Stoytcheff,male,19,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1228, Miss, Ida Sofia,Strandberg,female,22,0,0,3,9.8375,S,DNS,BNR,0,Adults,0
1229, Mr, Juho,Stranden,male,31,0,0,3,7.925,S,9,S,1,Adults,0
1230, Mr, Ivan,Strilic,male,27,0,0,3,8.6625,S,DNS,BNR,0,Adults,0
1231, Miss, Telma Matilda,Strom,female,2,0,1,3,10.4625,S,DNS,BNR,0,Children,1
1232, Mrs, Wilhelm (Elna Matilda Persson),Strom,female,29,1,1,3,10.4625,S,DNS,BNR,0,Adults,2
1233, Mr, Victor Francis,Sunderland,male,16,0,0,3,8.05,S,B,S,1,Teenagers,0
1234, Mr, Johan Julian,Sundman,male,44,0,0,3,7.925,S,15,S,1,Adults,0
1235, Mr, Henry Jr,Sutehall,male,25,0,0,3,7.05,S,DNS,BNR,0,Adults,0
1236, Mr, Johan,Svensson,male,74,0,0,3,7.775,S,DNS,BNR,0,Seniors,0
1237, Mr, Johan Cervin,Svensson,male,14,0,0,3,9.225,S,13,S,1,Teenagers,0
1238, Mr, Olof,Svensson,male,24,0,0,3,7.7958,S,DNS,BNR,0,Adults,0
1239, Mr, Gunnar Isidor,Tenglin,male,25,0,0,3,7.7958,S,13 15,S,1,Adults,0
1240, Mr, Thomas Leonard,Theobald,male,34,0,0,3,8.05,S,DNS,176,0,Adults,0
1241, Master, Assad Alexander,Thomas,male,0.4167,0,1,3,8.5167,C,16,S,1,Children,1
1242, Mr, Charles P,Thomas,male,26,1,0,3,6.4375,C,DNS,BNR,0,Adults,1
1243, Mr, John,Thomas,male,26,0,0,3,6.4375,C,DNS,BNR,0,Adults,0
1244, Mr, Tannous,Thomas,male,26,0,0,3,7.225,C,DNS,BNR,0,Adults,0
1245, Mrs," Alexander (Thamine ""Thelma"")",Thomas,female,16,1,1,3,8.5167,C,14,S,1,Teenagers,2
1246, Mr, Alexander Morrison,Thomson,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1247, Mr, Percival,Thorneycroft,male,26,1,0,3,16.1,S,DNS,BNR,0,Adults,1
1248, Mrs, Percival (Florence Kate White),Thorneycroft,female,31,1,0,3,16.1,S,10,S,1,Adults,1
1249, Mr, Juho,Tikkanen,male,32,0,0,3,7.925,S,DNS,BNR,0,Adults,0
1250, Mr, Roger,Tobin,male,26,0,0,3,7.75,Q,DNS,BNR,0,Adults,0
1251, Mr, Lalio,Todoroff,male,26,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1252, Mr, Ernest Portage,Tomlin,male,30.5,0,0,3,8.05,S,DNS,50,0,Adults,0
1253, Mr, Ernst William,Torber,male,44,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1254, Mr, Assad,Torfa,male,26,0,0,3,7.2292,C,DNS,BNR,0,Adults,0
1255, Mr, William Henry,Tornquist,male,25,0,0,3,0,S,15,S,1,Adults,0
1256, Mr, Nakli,Toufik,male,26,0,0,3,7.2292,C,DNS,BNR,0,Adults,0
1257, Master, Georges Youssef,Touma,male,7,1,1,3,15.2458,C,C,S,1,Children,2
1258, Miss, Maria Youssef,Touma,female,9,1,1,3,15.2458,C,C,S,1,Children,2
1259, Mrs, Darwis (Hanne Youssef Razi),Touma,female,29,0,2,3,15.2458,C,C,S,1,Adults,2
1260, Mr, Stjepan,Turcin,male,36,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1261, Miss, Anna Sofia,Turja,female,18,0,0,3,9.8417,S,15,S,1,Teenagers,0
1262, Mrs, (Hedwig),Turkula,female,63,0,0,3,9.5875,S,15,S,1,Seniors,0
1263, Master, James William,van Billiard,male,6,1,1,3,14.5,S,DNS,BNR,0,Children,2
1264, Master, Walter John,van Billiard,male,11.5,1,1,3,14.5,S,DNS,1,0,Children,2
1265, Mr, Austin Blyler,van Billiard,male,40.5,0,2,3,14.5,S,DNS,255,0,Adults,2
1266, Miss, Catharina,Van Impe,female,10,0,2,3,24.15,S,DNS,BNR,0,Children,2
1267, Mr, Jean Baptiste,Van Impe,male,36,1,1,3,24.15,S,DNS,BNR,0,Adults,2
1268, Mrs, Jean Baptiste (Rosalie Paula Govaert),Van Impe,female,30,1,1,3,24.15,S,DNS,BNR,0,Adults,2
1269, Mr, Philemon,van Melkebeke,male,26,0,0,3,9.5,S,DNS,BNR,0,Adults,0
1270, Mr, Johannes Joseph,Vande Velde,male,33,0,0,3,9.5,S,DNS,BNR,0,Adults,0
1271, Mr, Nestor Cyriel,Vande Walle,male,28,0,0,3,9.5,S,DNS,BNR,0,Adults,0
1272, Mr, Leo Peter,Vanden Steen,male,28,0,0,3,9.5,S,DNS,BNR,0,Adults,0
1273, Mr, Victor,Vander Cruyssen,male,47,0,0,3,9,S,DNS,BNR,0,Adults,0
1274, Miss, Augusta Maria,Vander Planke,female,18,2,0,3,18,S,DNS,BNR,0,Teenagers,2
1275, Mr, Julius,Vander Planke,male,31,3,0,3,18,S,DNS,BNR,0,Adults,3
1276, Mr, Leo Edmondus,Vander Planke,male,16,2,0,3,18,S,DNS,BNR,0,Teenagers,2
1277, Mrs, Julius (Emelia Maria Vandemoortele),Vander Planke,female,31,1,0,3,18,S,DNS,BNR,0,Adults,1
1278, Mr, David,Vartanian,male,22,0,0,3,7.225,C,13 15,S,1,Adults,0
1279, Mr, Olof Edvin,Vendel,male,20,0,0,3,7.8542,S,DNS,BNR,0,Adults,0
1280, Miss, Hulda Amanda Adolfina,Vestrom,female,14,0,0,3,7.8542,S,DNS,BNR,0,Teenagers,0
1281, Mr, Janko,Vovk,male,22,0,0,3,7.8958,S,DNS,BNR,0,Adults,0
1282, Mr, Achille,Waelens,male,22,0,0,3,9,S,DNS,BNR,0,Adults,0
1283, Mr, Frederick,Ware,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1284, Mr, Charles William,Warren,male,26,0,0,3,7.55,S,DNS,BNR,0,Adults,0
1285, Mr, James,Webber,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1286, Mr, Linhart,Wenzel,male,32.5,0,0,3,9.5,S,DNS,298,0,Adults,0
1287, Mrs, George Joseph (Shawneene Abi-Saab),Whabee,female,38,0,0,3,7.2292,C,C,S,1,Adults,0
1288, Mr, Carl/Charles Peter,Widegren,male,51,0,0,3,7.75,S,DNS,BNR,0,Adults,0
1289, Mr, Jakob Alfred,Wiklund,male,18,1,0,3,6.4958,S,DNS,314,0,Teenagers,1
1290, Mr, Karl Johan,Wiklund,male,21,1,0,3,6.4958,S,DNS,BNR,0,Adults,1
1291, Mrs, James (Ellen Needs),Wilkes,female,47,1,0,3,7,S,DNS,S,1,Adults,1
1292, Mr," Aaron (""Abi Weller"")",Willer,male,26,0,0,3,8.7125,S,DNS,BNR,0,Adults,0
1293, Mr, Edward,Willey,male,26,0,0,3,7.55,S,DNS,BNR,0,Adults,0
1294, Mr," Howard Hugh ""Harry""",Williams,male,26,0,0,3,8.05,S,DNS,BNR,0,Adults,0
1295, Mr, Leslie,Williams,male,28.5,0,0,3,16.1,S,DNS,14,0,Adults,0
1296, Mr, Einar,Windelov,male,21,0,0,3,7.25,S,DNS,BNR,0,Adults,0
1297, Mr, Albert,Wirz,male,27,0,0,3,8.6625,S,DNS,131,0,Adults,0
1298, Mr, Phillippe,Wiseman,male,26,0,0,3,7.25,S,DNS,BNR,0,Adults,0
1299, Mr, Camille,Wittevrongel,male,36,0,0,3,9.5,S,DNS,BNR,0,Adults,0
1300, Mr, Antoni,Yasbeck,male,27,1,0,3,14.4542,C,C,BNR,0,Adults,1
1301, Mrs, Antoni (Selini Alexander),Yasbeck,female,15,1,0,3,14.4542,C,DNS,S,1,Teenagers,1
1302, Mr, Gerious,Youseff,male,45.5,0,0,3,7.225,C,DNS,312,0,Adults,0
1303, Mr, Wazli,Yousif,male,26,0,0,3,7.225,C,DNS,BNR,0,Adults,0
1304, Mr, Gerious,Yousseff,male,26,0,0,3,14.4583,C,DNS,BNR,0,Adults,0
1305, Miss, Hileni,Zabour,female,14.5,1,0,3,14.4542,C,DNS,328,0,Teenagers,1
1306, Miss, Thamine,Zabour,female,18,1,0,3,14.4542,C,DNS,BNR,0,Teenagers,1
1307, Mr, Mapriededer,Zakarian,male,26.5,0,0,3,7.225,C,DNS,304,0,Adults,0
1308, Mr, Ortin,Zakarian,male,27,0,0,3,7.225,C,DNS,BNR,0,Adults,0
1309, Mr, Leo,Zimmerman,male,29,0,0,3,7.875,S,DNS,BNR,0,Adults,0
